Date & Time,Usage [kW],predicted
2015-12-22 01:00:00,1.348373333,2.7974189728458234
2015-12-22 02:00:00,1.319163333,2.771098937959745
2015-12-22 03:00:00,1.500638889,2.75349877377731
2015-12-22 04:00:00,1.279916667,2.888686592704418
2015-12-22 05:00:00,1.529953333,2.7070001019624974
2015-12-22 06:00:00,1.340892222,2.916743836153969
2015-12-22 07:00:00,1.410751111,2.7471232667979484
2015-12-22 08:00:00,1.417385556,2.823295305666346
2015-12-22 09:00:00,1.319586667,2.816668425808436
2015-12-22 10:00:00,1.331851112,2.7459728744687926
2015-12-22 11:00:00,1.5058211099999999,2.765302501238031
2015-12-22 12:00:00,1.261698889,2.889522155055414
2015-12-22 13:00:00,1.31697111,2.6923431098407846
2015-12-22 14:00:00,1.74373,2.76193461853929
2015-12-22 15:00:00,1.9260744449999998,3.063592484946107
2015-12-22 16:00:00,2.404421111,3.1519907035855153
2015-12-22 17:00:00,2.170031111,3.4886263028103
2015-12-22 18:00:00,2.443735557,3.2670358887427993
2015-12-22 19:00:00,2.373087778,3.5000838803762173
2015-12-22 20:00:00,2.262540001,3.413670432690509
2015-12-22 21:00:00,2.318306667,3.345558908044803
2015-12-22 22:00:00,2.444931111,3.3963781032919367
2015-12-22 23:00:00,1.807124444,3.4813529173278646
2015-12-23 00:00:00,1.287916667,3.0020744783603877
2015-12-23 01:00:00,1.489881112,2.693379407863391
2015-12-23 02:00:00,1.30603,2.8868526066729805
2015-12-23 03:00:00,1.3603444439999999,2.723456627871399
2015-12-23 04:00:00,1.487458889,2.7873192029830776
2015-12-23 05:00:00,1.343186666,2.8706692079353093
2015-12-23 06:00:00,1.4828744440000001,2.752592603494682
2015-12-23 07:00:00,1.4396633330000002,2.8721794272855554
2015-12-23 08:00:00,1.289738889,2.822652799541116
2015-12-23 09:00:00,1.498131111,2.7201789832408894
2015-12-23 10:00:00,1.321028889,2.8877109837525
2015-12-23 11:00:00,1.3609733339999999,2.733105711371291
2015-12-23 12:00:00,1.306577778,2.785143877921058
2015-12-23 13:00:00,1.303791111,2.7374632378695796
2015-12-23 14:00:00,1.371350001,2.7423512613596364
2015-12-23 15:00:00,1.668032223,2.79090005876003
2015-12-23 16:00:00,2.499755555,3.0006126954671273
2015-12-23 17:00:00,2.361997778,3.5778829095340003
2015-12-23 18:00:00,2.484473334,3.3912708213423732
2015-12-23 19:00:00,2.385272222,3.508501622765021
2015-12-23 20:00:00,2.445224444,3.4184217603144846
2015-12-23 21:00:00,2.380998889,3.4755718498357364
2015-12-23 22:00:00,2.259333333,3.4200028825733426
2015-12-23 23:00:00,1.865255555,3.339139975605103
2015-12-24 00:00:00,1.335666667,3.0627011142461122
2015-12-24 01:00:00,1.21291,2.716117732025857
2015-12-24 02:00:00,1.369194445,2.677599343208045
2015-12-24 03:00:00,1.308017778,2.79751795384286
2015-12-24 04:00:00,1.131887777,2.734796709283969
2015-12-24 05:00:00,1.300805556,2.61506584618254
2015-12-24 06:00:00,1.283642223,2.7562833040510784
2015-12-24 07:00:00,1.17043,2.722605499276029
2015-12-24 08:00:00,1.266905556,2.64459830889167
2015-12-24 09:00:00,1.170632222,2.7266137034603077
2015-12-24 10:00:00,1.204132223,2.6438284805756727
2015-12-24 11:00:00,1.104474444,2.6804657760861845
2015-12-24 12:00:00,1.1155344440000001,2.6019324549793454
2015-12-24 13:00:00,1.106816667,2.6215105216478887
2015-12-24 14:00:00,1.120595556,2.6120565619947094
2015-12-24 15:00:00,1.06806,2.623374302631174
2015-12-24 16:00:00,2.146711111,2.5830764885176105
2015-12-24 17:00:00,2.163776667,3.3783432058437675
2015-12-24 18:00:00,2.365475555,3.272757167982249
2015-12-24 19:00:00,2.253157777,3.4359356510568455
2015-12-24 20:00:00,2.24833889,3.3294341077094476
2015-12-24 21:00:00,2.154553334,3.341605375460692
2015-12-24 22:00:00,2.244026666,3.271059433109367
2015-12-24 23:00:00,2.295892223,3.3469054686242035
2015-12-25 00:00:00,1.441404443,3.3735188881207523
2015-12-25 01:00:00,1.280629999,2.7440553313425733
2015-12-25 02:00:00,1.145874445,2.719582781859215
2015-12-25 03:00:00,1.455972222,2.624419614330774
2015-12-25 04:00:00,1.428133333,2.865348851355693
2015-12-25 05:00:00,1.319439999,2.8091016259782022
2015-12-25 06:00:00,1.269362222,2.7377325578429432
2015-12-25 07:00:00,1.379084444,2.7115035462310155
2015-12-25 08:00:00,1.4468800000000002,2.795553004405216
2015-12-25 09:00:00,1.2684955549999999,2.8325707505076076
2015-12-25 10:00:00,1.217396666,2.6963557679613017
2015-12-25 11:00:00,1.214545556,2.6789837481737933
2015-12-25 12:00:00,1.3572588890000001,2.6793109763428564
2015-12-25 13:00:00,1.136782222,2.7835766112708376
2015-12-25 14:00:00,1.104045556,2.606568082098328
2015-12-25 15:00:00,1.0661,2.608668166639342
2015-12-25 16:00:00,2.0238933340000003,2.5804084123633366
2015-12-25 17:00:00,2.219756666,3.2856275854496984
2015-12-25 18:00:00,2.172745555,3.3244122914540393
2015-12-25 19:00:00,2.264920001,3.2841484709967697
2015-12-25 20:00:00,2.184882222,3.357492824323607
2015-12-25 21:00:00,2.5586677790000003,3.2879328114015363
2015-12-25 22:00:00,2.218568889,3.571788743055608
2015-12-25 23:00:00,2.387715555,3.2806628121134773
2015-12-26 00:00:00,1.324347777,3.4475264482723063
2015-12-26 01:00:00,1.306235555,2.6441951126487644
2015-12-26 02:00:00,1.1393133340000001,2.7497817467321823
2015-12-26 03:00:00,1.271583333,2.6117723432636053
2015-12-26 04:00:00,1.326803333,2.7288934374808953
2015-12-26 05:00:00,1.28253,2.751821554254047
2015-12-26 06:00:00,1.450312222,2.7158562809817837
2015-12-26 07:00:00,1.294863333,2.843878091536622
2015-12-26 08:00:00,1.383547778,2.7109538898434433
2015-12-26 09:00:00,1.356861112,2.7954191896060956
2015-12-26 10:00:00,1.303522223,2.7632230095649586
2015-12-26 11:00:00,1.284556667,2.7287824548038246
2015-12-26 12:00:00,1.255392222,2.7198399552988524
2015-12-26 13:00:00,1.0923,2.6996524654398657
2015-12-26 14:00:00,1.08131111,2.583054919963362
2015-12-26 15:00:00,1.1379799990000001,2.5920988138121293
2015-12-26 16:00:00,2.153958889,2.6320891867843206
2015-12-26 17:00:00,2.433838889,3.3700109281598296
2015-12-26 18:00:00,2.193181111,3.465646942113196
2015-12-26 19:00:00,2.4558277769999997,3.275171281627122
2015-12-26 20:00:00,2.366652222,3.4955963162610053
2015-12-26 21:00:00,2.462766667,3.397584560248616
2015-12-26 22:00:00,2.377731111,3.4823819217266276
2015-12-26 23:00:00,2.300297777,3.4074735298297965
2015-12-27 00:00:00,3.506455555,3.3617606166143448
2015-12-27 01:00:00,6.728614445,4.251723264157208
2015-12-27 02:00:00,6.3666666670000005,6.4795939805874685
2015-12-27 03:00:00,6.0038599999999995,5.884886699923976
2015-12-27 04:00:00,4.774898889,5.707239019695663
2015-12-27 05:00:00,4.486605556,4.8335817173972675
2015-12-27 06:00:00,5.923892222999999,4.751742886123677
2015-12-27 07:00:00,6.263912222,5.816356147991446
2015-12-27 08:00:00,5.401095556,5.907817123588967
2015-12-27 09:00:00,6.535760001,5.262467291382541
2015-12-27 10:00:00,7.243972222,6.188885598823578
2015-12-27 11:00:00,7.0642455559999995,6.57044440402383
2015-12-27 12:00:00,6.290431112,6.382416020130309
2015-12-27 13:00:00,5.291524444,5.843619970073713
2015-12-27 14:00:00,9.570129999,5.191879318978282
2015-12-27 15:00:00,2.01397,8.421532597706674
2015-12-27 16:00:00,2.301592221,2.411040389413678
2015-12-27 17:00:00,2.435488889,3.510441279781956
2015-12-27 18:00:00,2.943494445,3.445779940910223
2015-12-27 19:00:00,9.528218889,3.8272172909965327
2015-12-27 20:00:00,8.155023333,8.59201813761548
2015-12-27 21:00:00,5.659057778,6.8819227642511684
2015-12-27 22:00:00,3.706716666,5.30742810337705
2015-12-27 23:00:00,2.896688889,4.110889840120646
2015-12-28 00:00:00,2.769383333,3.6947779451885285
2015-12-28 01:00:00,2.771701111,3.6630595120073064
2015-12-28 02:00:00,2.942094444,3.6693754591652112
2015-12-28 03:00:00,2.962469999,3.79313060478865
2015-12-28 04:00:00,4.065048889,3.7896743995143574
2015-12-28 05:00:00,4.609914444,4.5974362797799735
2015-12-28 06:00:00,3.708105555,4.876859349199813
2015-12-28 07:00:00,4.485326667000001,4.175205145916217
2015-12-28 08:00:00,11.692123333,4.848045592871221
2015-12-28 09:00:00,3.857458889,10.025312208401946
2015-12-28 10:00:00,9.748573333,3.523774052650035
2015-12-28 11:00:00,3.096445556,8.796186919021157
2015-12-28 12:00:00,3.153477778,3.1505359377975335
2015-12-28 13:00:00,1.446224445,4.024472382995519
2015-12-28 14:00:00,1.8562155550000001,2.646226478364743
2015-12-28 15:00:00,9.001296666,3.1492885185631256
2015-12-28 16:00:00,6.424078888,8.3036515261271
2015-12-28 17:00:00,5.840912222,5.657916478636487
2015-12-28 18:00:00,5.801883333,5.621235192554598
2015-12-28 19:00:00,20.117747778000002,5.598100604417086
2015-12-28 20:00:00,23.868233334,16.076833489962734
2015-12-28 21:00:00,19.625913334,17.280759463169403
2015-12-28 22:00:00,19.032528888999998,13.999911460155808
2015-12-28 23:00:00,12.200346667,14.052787633814843
2015-12-29 00:00:00,3.299913334,9.042026167962701
2015-12-29 01:00:00,3.062016666,3.2629099395944854
2015-12-29 02:00:00,3.302401111,3.9418731960379976
2015-12-29 03:00:00,3.441096666,4.017565150426429
2015-12-29 04:00:00,4.964762223,4.10789652062878
2015-12-29 05:00:00,5.262978888,5.210256758338216
2015-12-29 06:00:00,4.480053334,5.265831656030626
2015-12-29 07:00:00,4.340692223,4.684310334761734
2015-12-29 08:00:00,4.295014445,4.668120048453855
2015-12-29 09:00:00,4.053465555,4.637039885036032
2015-12-29 10:00:00,7.166197778,4.464725599782509
2015-12-29 11:00:00,6.224903334,6.769505698340916
2015-12-29 12:00:00,5.46333,5.739906786273923
2015-12-29 13:00:00,9.973619999,5.334302004421456
2015-12-29 14:00:00,4.390883334,8.696918204703
2015-12-29 15:00:00,11.827090001,4.112741269591416
2015-12-29 16:00:00,6.072824444,10.232941647440366
2015-12-29 17:00:00,5.677305555,5.119192289778758
2015-12-29 18:00:00,17.476357778,5.582718937152535
2015-12-29 19:00:00,22.605028889,14.15123752477206
2015-12-29 20:00:00,24.930957778,16.64666895971557
2015-12-29 21:00:00,20.149858889,17.989268942423884
2015-12-29 22:00:00,12.870044444,14.291306236492009
2015-12-29 23:00:00,4.307796667,9.502346424566133
2015-12-30 00:00:00,2.871376667,3.934461037375571
2015-12-30 01:00:00,3.006281111,3.703845266495271
2015-12-30 02:00:00,3.098468889,3.8366617242705567
2015-12-30 03:00:00,3.023456667,3.8845327982252993
2015-12-30 04:00:00,4.899816667,3.822439628570928
2015-12-30 05:00:00,4.61391,5.206396863841392
2015-12-30 06:00:00,4.741643333,4.792547693550189
2015-12-30 07:00:00,4.47042,4.947230606296929
2015-12-30 08:00:00,4.210918889,4.725650084280952
2015-12-30 09:00:00,3.645527778,4.56820905881673
2015-12-30 10:00:00,3.096255556,4.177159555625288
2015-12-30 11:00:00,3.584094445,3.8323943224451287
2015-12-30 12:00:00,3.437719999,4.240694345492696
2015-12-30 13:00:00,3.433962222,4.073110236622416
2015-12-30 14:00:00,1.334467778,4.095051904790799
2015-12-30 15:00:00,2.207904445,2.553383158683282
2015-12-30 16:00:00,7.40787,3.4208884439821743
2015-12-30 17:00:00,20.943558889,7.10296261411134
2015-12-30 18:00:00,20.564997777,16.479514218605363
2015-12-30 19:00:00,22.882574444,14.817165150165497
2015-12-30 20:00:00,25.765743333,16.768020173980446
2015-12-30 21:00:00,11.944908889,18.60237380254368
2015-12-30 22:00:00,6.37476889,8.191240838440017
2015-12-30 23:00:00,5.228497778,5.643723889931147
2015-12-31 00:00:00,3.44482,5.179609139188485
2015-12-31 01:00:00,3.074555555,3.940139055907922
2015-12-31 02:00:00,2.764773333,3.851835355533602
2015-12-31 03:00:00,3.007030001,3.6376396491713834
2015-12-31 04:00:00,4.020741112,3.8469112594098105
2015-12-31 05:00:00,4.0989700000000004,4.559352349239554
2015-12-31 06:00:00,5.0345,4.511342132418266
2015-12-31 07:00:00,5.175903333,5.204516546408487
2015-12-31 08:00:00,4.288020001,5.2057131820702685
2015-12-31 09:00:00,3.265058889,4.5543757934483
2015-12-31 10:00:00,10.743786667,3.9004391405276593
2015-12-31 11:00:00,4.173334445,9.481697039645525
2015-12-31 12:00:00,3.721541111,3.838864375143968
2015-12-31 13:00:00,2.238614445,4.341158042001434
2015-12-31 14:00:00,2.273197778,3.179577094933991
2015-12-31 15:00:00,2.978835555,3.3764413059508356
2015-12-31 16:00:00,10.011374444000001,3.8646724373738417
2015-12-31 17:00:00,22.367303333000002,8.948929219905699
2015-12-31 18:00:00,21.179635556,17.261012546365862
2015-12-31 19:00:00,22.399768889,15.161802807542244
2015-12-31 20:00:00,24.31653,16.373331781811856
2015-12-31 21:00:00,11.222447778000001,17.60776480689029
2015-12-31 22:00:00,7.059673333999999,7.811764806584915
2015-12-31 23:00:00,4.124791111,6.204345932220248
